url	ok	fail	streak_ok	streak_fail	last_status	adjustment	last_seen	last_name	last_source	last_error
https://stream1.freetv.fun/wu-yi-er-tai-dian-shi-ju-1.m3u8	20	0	10	0	ok	-90	2026-08-10	武汉二台电视剧	iyouhun_zb	
https://stream1.freetv.fun/wu-yi-er-tai-dian-shi-ju-3.ctv	20	0	10	0	ok	-90	2026-08-10	武汉二台电视剧	iyouhun_zb	
https://stream1.freetv.fun/wu-yi-jiao-yu-4.m3u8	20	0	10	0	ok	-90	2026-08-17	武汉教育	guovin_all	
https://stream1.freetv.fun/wu-yi-jiao-yu-6.m3u8	20	0	10	0	ok	-90	2026-08-17	武汉教育	guovin_all	
https://stream1.freetv.fun/wu-yi-jiao-yu-8.m3u8	20	0	10	0	ok	-90	2026-08-17	武汉教育	guovin_all	
https://stream1.freetv.fun/wu-yi-jing-ji-1.m3u8	20	0	10	0	ok	-90	2026-08-17	武汉四台经济	guovin_all	
https://stream1.freetv.fun/wu-yi-xin-wen-zong-he-1.m3u8	0	1	0	1	fail	55	2026-08-17	武汉一台新闻综合	guovin_all	final slow retry failed attempt=1 first=variant fail variants_checked=1 segments ok checked=2 required=video; manifest did not advance after 10.0s; last=variant
https://stream1.freetv.fun/wu-yi-xin-wen-zong-he-3.m3u8	0	20	0	10	fail	140	2026-08-17	武义新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/wu-yi-xin-wen-zong-he-7.m3u8	0	20	0	10	fail	140	2026-08-17	武汉一台新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-1.m3u8	20	0	10	0	ok	-90	2026-08-17	西宁生活服务	guovin_all	
https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-2.m3u8	20	0	10	0	ok	-90	2026-08-17	西宁生活服务	guovin_all	
https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-1.m3u8	13	1	0	1	fail	16	2026-08-10	萧山新闻综合	iyouhun_zb	variant fail variants_checked=1 segments ok checked=2 required=video; manifest did not advance after 11.2s
https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-2.m3u8	16	0	1	0	ok	-56	2026-08-17	萧山新闻综合	guovin_all	
https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-4.m3u8	0	6	0	6	fail	140	2026-08-17	萧山新闻综合	guovin_all	segments ok checked=2 required=video; VOD/endlist manifest is not a live channel
https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-6.m3u8	10	10	0	10	fail	140	2026-08-17	萧山新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-8.m3u8	10	10	0	10	fail	140	2026-08-17	萧山新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-9.m3u8	8	10	0	10	fail	140	2026-08-17	萧山新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xin-chang-xin-wen-zong-he-4.m3u8	0	20	0	10	fail	140	2026-08-17	新昌新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xin-chang-xin-wen-zong-he-5.ctv	0	20	0	10	fail	140	2026-08-17	新昌新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xin-wen-zong-he-11.ctv	1	19	0	10	fail	140	2026-08-17	新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xin-wen-zong-he-5.m3u8	1	19	0	10	fail	140	2026-08-17	新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xin-wen-zong-he-9.m3u8	0	18	0	10	fail	140	2026-08-17	新闻综合	guovin_ipv6	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xing-kong-wei-shi-10.m3u8	0	20	0	10	fail	140	2026-08-17	星空卫视	guovin_all	final slow retry failed attempt=1 first=segments ok checked=3 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=3 required=vi
https://stream1.freetv.fun/xing-kong-wei-shi-11.m3u8	0	20	0	10	fail	140	2026-08-17	星空卫视	guovin_all	final slow retry failed attempt=1 first=segments ok checked=3 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=3 required=vi
https://stream1.freetv.fun/xing-kong-wei-shi-12.m3u8	0	20	0	10	fail	140	2026-08-17	星空卫视	guovin_all	final slow retry failed attempt=1 first=segments ok checked=3 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=3 required=vi
https://stream1.freetv.fun/xing-kong-wei-shi-4.ctv	0	20	0	10	fail	140	2026-08-17	星空卫视	guovin_all	final slow retry failed attempt=1 first=segments ok checked=3 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=3 required=vi
https://stream1.freetv.fun/xing-tai-zong-he-2.m3u8	20	0	10	0	ok	-90	2026-08-10	邢台综合	guovin_all	
https://stream1.freetv.fun/xu-zhou-xin-wen-zong-he-1.m3u8	13	7	0	7	fail	140	2026-08-10	叙州新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xu-zhou-xin-wen-zong-he-2.m3u8	10	10	0	10	fail	140	2026-08-17	叙州新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xu-zhou-xin-wen-zong-he-6.m3u8	0	20	0	10	fail	140	2026-08-17	叙州新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/xu-zhou-xin-wen-zong-he-7.m3u8	1	19	0	10	fail	140	2026-08-17	叙州新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-dong-min-sheng-1.ctv	7	0	7	0	ok	-77	2026-08-17	广东民生	iyouhun_zb	
https://stream1.freetv.fun/yan-dong-min-sheng-2.ctv	18	2	0	2	fail	56	2026-08-10	广东民生	iyouhun_zb	segments ok checked=2 required=video; VOD/endlist manifest is not a live channel
https://stream1.freetv.fun/yan-dong-min-sheng-3.ctv	18	2	0	2	fail	56	2026-08-10	广东民生	iyouhun_zb	segments ok checked=2 required=video; VOD/endlist manifest is not a live channel
https://stream1.freetv.fun/yan-dong-min-sheng-35.ctv	12	2	0	2	fail	74	2026-08-10	广东民生	guovin_all	segments ok checked=2 required=video; VOD/endlist manifest is not a live channel
https://stream1.freetv.fun/yan-dong-min-sheng-4.ctv	11	2	0	2	fail	77	2026-08-10	广东民生	iyouhun_zb	segments ok checked=2 required=video; VOD/endlist manifest is not a live channel
https://stream1.freetv.fun/yan-dong-min-sheng-6.ctv	20	0	10	0	ok	-90	2026-08-17	广东民生	iyouhun_zb	
https://stream1.freetv.fun/yan-dong-ti-yu-5.ctv	2	0	2	0	ok	-22	2026-08-10	广东体育	iyouhun_zb	
https://stream1.freetv.fun/yan-dong-ti-yu-6.ctv	20	0	1	0	ok	-68	2026-08-10	广东体育	iyouhun_zb	
https://stream1.freetv.fun/yan-dong-ti-yu-8.ctv	19	1	0	1	fail	-2	2026-08-17	广东体育	iyouhun_zb	variant fail variants_checked=1 segments ok checked=2 required=video; manifest did not advance after 10.0s
https://stream1.freetv.fun/yan-dong-xin-wen-2.m3u8	5	0	5	0	ok	-55	2026-08-17	广东新闻	guovin_all	
https://stream1.freetv.fun/yan-dong-xin-wen-20.m3u8	0	5	0	5	fail	140	2026-08-17	广东新闻	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-dong-xin-wen-27.ctv	0	5	0	5	fail	140	2026-08-17	广东新闻	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-dong-xin-wen-4.ctv	20	0	10	0	ok	-90	2026-08-17	广东新闻	iyouhun_zb	
https://stream1.freetv.fun/yan-dong-xin-wen-5.ctv	19	1	0	1	fail	-2	2026-08-10	广东新闻	iyouhun_zb	final slow retry failed attempt=1 first=segments ok checked=1 required=video; manifest did not advance after 12.5s; last=segments ok checked=1 required=video; m
https://stream1.freetv.fun/yan-dong-zhu-jiang-9.ctv	19	1	0	1	fail	-2	2026-08-10	广东珠江	iyouhun_zb	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-yuan-zong-he-1.m3u8	11	9	0	1	fail	102	2026-08-17	广元综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-yuan-zong-he-2.ctv	11	9	0	1	fail	102	2026-08-17	广元综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-jing-sai-2.m3u8	0	20	0	10	fail	140	2026-08-17	广州竞赛	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-jing-sai-32.ctv	0	11	0	10	fail	140	2026-08-17	广州竞赛	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-jing-sai-33.ctv	0	11	0	10	fail	140	2026-08-17	广州竞赛	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-jing-sai-34.ctv	0	11	0	10	fail	140	2026-08-17	广州竞赛	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-jing-sai-38.ctv	0	11	0	10	fail	140	2026-08-17	广州竞赛	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-xin-wen-2.ctv	20	0	10	0	ok	-90	2026-08-17	广州新闻	iyouhun_zb	
https://stream1.freetv.fun/yan-zhou-xin-wen-4.ctv	19	1	0	1	fail	-2	2026-08-10	广州新闻	iyouhun_zb	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-ying-shi-15.ctv	0	11	0	10	fail	140	2026-08-17	广州影视	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-ying-shi-25.m3u8	0	20	0	10	fail	140	2026-08-17	广州影视	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-ying-shi-28.ctv	0	11	0	10	fail	140	2026-08-17	广州影视	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-ying-shi-6.ctv	0	20	0	10	fail	140	2026-08-17	广州影视	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yan-zhou-ying-shi-7.ctv	0	20	0	10	fail	140	2026-08-17	广州影视	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yi-xing-xin-wen-1.m3u8	20	0	10	0	ok	-90	2026-08-17	宜兴新闻	guovin_all	
https://stream1.freetv.fun/yi-xing-xin-wen-2.m3u8	20	0	10	0	ok	-90	2026-08-17	宜兴新闻	guovin_all	
https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-2.m3u8	0	20	0	10	fail	140	2026-08-17	永嘉新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-3.ctv	0	20	0	10	fail	140	2026-08-17	永嘉新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-4.m3u8	0	20	0	10	fail	140	2026-08-17	永嘉新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/you-man-qia-tong-11.m3u8	20	0	10	0	ok	-90	2026-08-17	优漫卡通	guovin_all	
https://stream1.freetv.fun/yun-cheng-ke-ji-jiao-yu-1.m3u8	20	0	10	0	ok	-90	2026-08-17	运城科技教育	guovin_all	
https://stream1.freetv.fun/yun-cheng-ke-ji-jiao-yu-2.m3u8	20	0	10	0	ok	-90	2026-08-17	运城科技教育	guovin_all	
https://stream1.freetv.fun/zhang-zhou-xin-wen-zong-he-1.m3u8	0	20	0	10	fail	140	2026-08-17	漳州新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhang-zhou-xin-wen-zong-he-2.m3u8	0	20	0	10	fail	140	2026-08-17	漳州新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhang-zhou-xin-wen-zong-he-3.m3u8	0	20	0	10	fail	140	2026-08-17	漳州新闻综合	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-guo-ji-10.m3u8	20	0	10	0	ok	-90	2026-08-17	浙江国际	iyouhun_zb	
https://stream1.freetv.fun/zhe-jiang-guo-ji-4.m3u8	20	0	10	0	ok	-90	2026-08-17	浙江国际	iyouhun_zb	
https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-1.ctv	20	0	9	0	ok	-90	2026-08-17	浙江生活	iyouhun_zb	
https://stream1.freetv.fun/zhe-jiang-min-sheng-10.m3u8	0	20	0	10	fail	140	2026-08-17	浙江民生休闲	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-min-sheng-2.m3u8	0	2	0	2	fail	110	2026-08-17	浙江民生休闲	guovin_all	final slow retry failed attempt=1 first=variant fail variants_checked=1 segments ok checked=2 required=video; manifest did not advance after 10.0s; last=variant
https://stream1.freetv.fun/zhe-jiang-min-sheng-5.m3u8	0	20	0	10	fail	140	2026-08-17	浙江民生休闲	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-min-sheng-8.m3u8	0	20	0	10	fail	140	2026-08-17	浙江民生休闲	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-min-sheng-9.m3u8	0	20	0	10	fail	140	2026-08-17	浙江民生休闲	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-min-sheng-xiu-xian-2.ctv	18	0	9	0	ok	-90	2026-08-17	浙江民生休闲	iyouhun_zb	
https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-3.ctv	0	20	0	10	fail	140	2026-08-17	浙江钱江	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-4.ctv	0	20	0	10	fail	140	2026-08-17	浙江钱江	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-5.ctv	0	20	0	10	fail	140	2026-08-17	浙江钱江	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-shao-er-4.ctv	0	20	0	10	fail	140	2026-08-17	浙江少儿	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-shao-er-4.m3u8	0	11	0	10	fail	140	2026-08-17	浙江少儿	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-shao-er-6.ctv	0	9	0	9	fail	140	2026-08-17	浙江少儿	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; manifest did not advance after 10.0s; last=segments ok checked=2 required=video; m
https://stream1.freetv.fun/zhe-jiang-shao-er-9.ctv	0	20	0	10	fail	140	2026-08-17	浙江少儿	guovin_all	final slow retry failed attempt=1 first=segments ok checked=2 required=video; VOD/endlist manifest is not a live channel; last=segments ok checked=2 required=vi
https://stream1.freetv.fun/zhe-jiang-xin-wen-2.ctv	20	0	10	0	ok	-90	2026-08-17	浙江新闻	iyouhun_zb	
https://stream1.freetv.fun/zhe-jiang-xin-wen-2.m3u8	20	0	10	0	ok	-90	2026-08-17	浙江新闻	iyouhun_zb	
https://stream1.freetv.fun/zhe-jiang-xin-wen-3.m3u8	16	0	10	0	ok	-90	2026-08-10	浙江新闻	iyouhun_zb	
